experiment_type,parameter,z,published_tuples,suppressed_tuples,publication_ratio,ncp,bandwidth_savings,publication_ratio_relative_to_gw
Local Prefiltering,Local z=2,11,885339,968854,47.74794209664258,0.11,43.914522382513574,85.13423460934503
Local Prefiltering,Local z=2,12,873756,980437,47.12324984508085,0.11,43.914522382513574,84.02041285352038
Local Prefiltering,Local z=2,13,862446,991747,46.513280979919564,0.11,43.914522382513574,82.93284278891045
Local Prefiltering,Local z=2,14,851388,1002805,45.916902932974075,0.11,43.914522382513574,81.86950505465256
Local Prefiltering,Local z=2,15,840537,1013656,45.33168877242013,0.11,43.914522382513574,80.82607244889815
Local Prefiltering,Local z=2,16,829917,1024276,44.758932861897335,0.11,43.914522382513574,79.80485281263311
Local Prefiltering,Local z=2,17,819509,1034684,44.19761049685766,0.11,43.914522382513574,78.80401910507696
Local Prefiltering,Local z=2,18,809297,1044896,43.646858768208055,0.11,43.914522382513574,77.8220327655724
Local Prefiltering,Local z=2,19,799282,1054911,43.10673160776683,0.11,43.914522382513574,76.8589899541605
Local Prefiltering,Local z=2,20,789411,1064782,42.5743706291632,0.11,43.914522382513574,75.90979418866408
Local Prefiltering,Local z=2,21,779703,1074490,42.05080053694518,0.11,43.914522382513574,74.97627250986362
Local Prefiltering,Local z=2,22,770152,1084041,41.535697740202885,0.11,43.914522382513574,74.05784795751265
Local Prefiltering,Local z=2,23,760761,1093432,41.02922403439124,0.11,43.914522382513574,73.15480901173441
Local Prefiltering,Local z=2,24,751529,1102664,40.53132548769195,0.11,43.914522382513574,72.26705951248782
Local Prefiltering,Local z=2,25,742426,1111767,40.04038414555551,0.11,43.914522382513574,71.39171465854051
Local Prefiltering,Local z=2,26,733459,1120734,39.55677753071012,0.11,43.914522382513574,70.52944757018
Local Prefiltering,Local z=2,27,724610,1129583,39.07953487042611,0.11,43.914522382513574,69.67852736666688
Local Prefiltering,Local z=2,28,715892,1138301,38.60935727834158,0.11,43.914522382513574,68.84020412853519
Local Prefiltering,Local z=2,29,707299,1146894,38.14592116354662,0.11,43.914522382513574,68.01390089553846
Local Prefiltering,Local z=2,30,698817,1155376,37.688471480584816,0.11,43.914522382513574,67.19827142710156
Local Prefiltering,Local z=2,31,690435,1163758,37.23641497945467,0.11,43.914522382513574,66.3922579627726
Local Prefiltering,Local z=2,32,682165,1172028,36.790398841976,0.11,43.914522382513574,65.59701442304457
Local Prefiltering,Local z=2,33,674002,1180191,36.3501534090572,0.11,43.914522382513574,64.81206000771203
Local Prefiltering,Local z=2,34,665954,1188239,35.91611013524482,0.11,43.914522382513574,64.03816399710365
Local Prefiltering,Local z=2,35,658011,1196182,35.487729702355686,0.11,43.914522382513574,63.27436479080863
Local Prefiltering,Local z=2,36,650169,1204024,35.06479638311654,0.11,43.914522382513574,62.52027774866266
Local Prefiltering,Local z=2,37,642432,1211761,34.64752590480064,0.11,43.914522382513574,61.77628751083002
Local Prefiltering,Local z=2,38,634809,1219384,34.236403653772825,0.11,43.914522382513574,61.04325951768047
Local Prefiltering,Local z=2,39,627296,1226897,33.831213902759856,0.11,43.914522382513574,60.32080912904966
Local Prefiltering,Local z=2,40,619881,1234312,33.43130946994191,0.11,43.914522382513574,59.60778242444466
Local Prefiltering,Local z=2,41,612562,1241631,33.03658249168237,0.11,43.914522382513574,58.903987083783285
Local Prefiltering,Local z=2,42,605327,1248866,32.64638578616142,0.11,43.914522382513574,58.20826918657259
Local Prefiltering,Local z=2,43,598178,1256015,32.2608272170157,0.11,43.914522382513574,57.52082105289475
Local Prefiltering,Local z=2,44,591133,1263060,31.880877556974923,0.11,43.914522382513574,56.84337356348919
Local Prefiltering,Local z=2,45,584174,1270019,31.505566033309368,0.11,43.914522382513574,56.17419583761646
Local Prefiltering,Local z=2,46,577289,1276904,31.13424546419925,0.11,43.914522382513574,55.51213395478363
Local Prefiltering,Local z=2,47,570505,1283688,30.768372008739114,0.11,43.914522382513574,54.85978423609983
Local Prefiltering,Local z=2,48,563798,1290395,30.406651303289355,0.11,43.914522382513574,54.21483884057915
Local Prefiltering,Local z=2,49,557185,1297008,30.050000188761366,0.11,43.914522382513574,53.57893248891996
Local Prefiltering,Local z=2,50,550648,1303545,29.697447892425437,0.11,43.914522382513574,52.95033430038282
Local Prefiltering,Local z=5,1,245181,1609012,13.223057146694007,0.11,86.776942853306,100.0
Local Prefiltering,Local z=5,2,237034,1617159,12.783674622868277,0.11,86.776942853306,96.67714871870169
Local Prefiltering,Local z=5,3,230059,1624134,12.407500190109658,0.11,86.776942853306,93.83231163915637
Local Prefiltering,Local z=5,4,223823,1630370,12.071181371087045,0.11,86.776942853306,91.28888453836146
Local Prefiltering,Local z=5,5,218123,1636070,11.763770006682153,0.11,86.776942853306,88.96407144109861
Local Prefiltering,Local z=5,6,212870,1641323,11.480466165064803,0.11,86.776942853306,86.8215726340948
Local Prefiltering,Local z=5,7,207981,1646212,11.21679350531471,0.11,86.776942853306,84.82753557575832
Local Prefiltering,Local z=5,8,203392,1650801,10.969300391059615,0.11,86.776942853306,82.95585710148828
Local Prefiltering,Local z=5,9,199072,1655121,10.736314935931697,0.11,86.776942853306,81.19389349093119
Local Prefiltering,Local z=5,10,194962,1659231,10.514655162650275,0.11,86.776942853306,79.51758088922062
Local Prefiltering,Local z=5,11,191061,1663132,10.304267139397032,0.11,86.776942853306,77.92651143440969
Local Prefiltering,Local z=5,12,187307,1666886,10.101807093436337,0.11,86.776942853306,76.39539768579131
Local Prefiltering,Local z=5,13,183707,1670486,9.907652547496404,0.11,86.776942853306,74.92709467699373
Local Prefiltering,Local z=5,14,180242,1673951,9.72077879702922,0.11,86.776942853306,73.51385303102606
Local Prefiltering,Local z=5,15,176897,1677296,9.540376864760033,0.11,86.776942853306,72.14955481868498
Local Prefiltering,Local z=5,16,173668,1680525,9.366231023415578,0.11,86.776942853306,70.83256859218292
Local Prefiltering,Local z=5,17,170538,1683655,9.197424432084471,0.11,86.776942853306,69.55596069842281
Local Prefiltering,Local z=5,18,167498,1686695,9.033471704401862,0.11,86.776942853306,68.31606037988261
Local Prefiltering,Local z=5,19,164531,1689662,8.873455999456366,0.11,86.776942853306,67.10593398346528
Local Prefiltering,Local z=5,20,161670,1692523,8.719157067252437,0.11,86.776942853306,65.93904095341809
Local Prefiltering,Local z=5,21,158875,1695318,8.568417635057408,0.11,86.776942853306,64.79906681186553
Local Prefiltering,Local z=5,22,156145,1698048,8.42118377105296,0.11,86.776942853306,63.68560369686068
Local Prefiltering,Local z=5,23,153477,1700716,8.277293679784144,0.11,86.776942853306,62.597428022562916
Local Prefiltering,Local z=5,24,150875,1703318,8.136963088524226,0.11,86.776942853306,61.536171236759785
Local Prefiltering,Local z=5,25,148353,1705840,8.00094704272964,0.11,86.776942853306,60.5075434067077
Local Prefiltering,Local z=5,26,145907,1708286,7.86902981512712,0.11,86.776942853306,59.509913084619114
Local Prefiltering,Local z=5,27,143514,1710679,7.739970973895383,0.11,86.776942853306,58.53389944571561
Local Prefiltering,Local z=5,28,141169,1713024,7.613500859942842,0.11,86.776942853306,57.57746318026275
Local Prefiltering,Local z=5,29,138864,1715329,7.48918801872297,0.11,86.776942853306,56.6373413926854
Local Prefiltering,Local z=5,30,136609,1717584,7.367571768418929,0.11,86.776942853306,55.71761270245248
Local Prefiltering,Local z=5,31,134391,1719802,7.247950995392605,0.11,86.776942853306,54.81297490425441
Local Prefiltering,Local z=5,32,132214,1721979,7.1305414269172624,0.11,86.776942853306,53.92505944587875
Local Prefiltering,Local z=5,33,130082,1724111,7.01555879026617,0.11,86.776942853306,53.05549777511308
Local Prefiltering,Local z=5,34,127991,1726202,6.9027873581660595,0.11,86.776942853306,52.20265844416981
Local Prefiltering,Local z=5,35,125936,1728257,6.791957471525348,0.11,86.776942853306,51.364502143314525
Local Prefiltering,Local z=5,36,123926,1730267,6.683554516708886,0.11,86.776942853306,50.54469963006921
Local Prefiltering,Local z=5,37,121946,1732247,6.576769516441924,0.11,86.776942853306,49.737132975230544
Local Prefiltering,Local z=5,38,120013,1734180,6.4725193116358435,0.11,86.776942853306,48.94873583189562
Local Prefiltering,Local z=5,39,118121,1736072,6.370480311380747,0.11,86.776942853306,48.177061028383115
Local Prefiltering,Local z=5,40,116256,1737937,6.269897470220198,0.11,86.776942853306,47.41639849743659
Local Prefiltering,Local z=5,41,114423,1739770,6.171040447245782,0.11,86.776942853306,46.66878754879048
Local Prefiltering,Local z=5,42,112623,1741570,6.073963174275817,0.11,86.776942853306,45.934636044391695
Local Prefiltering,Local z=5,43,110859,1743334,5.9788274467652505,0.11,86.776942853306,45.21516757008088
Local Prefiltering,Local z=5,44,109129,1745064,5.88552540107745,0.11,86.776942853306,44.509566401964264
Local Prefiltering,Local z=5,45,107427,1746766,5.793733446302515,0.11,86.776942853306,43.815385368360516
Local Prefiltering,Local z=5,46,105760,1748433,5.703829105168664,0.11,86.776942853306,43.13547950289786
Local Prefiltering,Local z=5,47,104127,1750066,5.615758445857578,0.11,86.776942853306,42.4694409436294
Local Prefiltering,Local z=5,48,102523,1751670,5.5292518092776755,0.11,86.776942853306,41.8152303808207
Local Prefiltering,Local z=5,49,100952,1753241,5.444524922702222,0.11,86.776942853306,41.17447926225931
Local Prefiltering,Local z=5,50,99399,1754794,5.360768808856467,0.11,86.776942853306,40.541069658741904
Local Prefiltering,Local z=10,1,17841,1836352,0.9621975705873121,0.11,99.0378024294127,100.0
Local Prefiltering,Local z=10,2,16222,1837971,0.8748819567326596,0.11,99.0378024294127,90.92539655848887
Local Prefiltering,Local z=10,3,14987,1839206,0.8082761611115995,0.11,99.0378024294127,84.00313883750911
Local Prefiltering,Local z=10,4,13980,1840213,0.7539668200667352,0.11,99.0378024294127,78.35883638809483
Local Prefiltering,Local z=10,5,13145,1841048,0.7089337517723343,0.11,99.0378024294127,73.67860545933523
Local Prefiltering,Local z=10,6,12417,1841776,0.6696713880378148,0.11,99.0378024294127,69.59811669749453
Local Prefiltering,Local z=10,7,11766,1842427,0.6345617743136771,0.11,99.0378024294127,65.94921809315622
Local Prefiltering,Local z=10,8,11177,1843016,0.6027959333251717,0.11,99.0378024294127,62.64783364161202
Local Prefiltering,Local z=10,9,10638,1843555,0.5737266832524985,0.11,99.0378024294127,59.62670253909535
Local Prefiltering,Local z=10,10,10133,1844060,0.5464911150025914,0.11,99.0378024294127,56.79614371391738
Local Prefiltering,Local z=10,11,9660,1844533,0.5209813649388171,0.11,99.0378024294127,54.14494703211703
Local Prefiltering,Local z=10,12,9214,1844979,0.4969277739695922,0.11,99.0378024294127,51.64508715879155
Local Prefiltering,Local z=10,13,8788,1845405,0.47395281936670025,0.11,99.0378024294127,49.257328625077065
Local Prefiltering,Local z=10,14,8378,1845815,0.45184077385687466,0.11,99.0378024294127,46.9592511630514
Local Prefiltering,Local z=10,15,7993,1846200,0.4310770238049653,0.11,99.0378024294127,44.80130037553949
Local Prefiltering,Local z=10,16,7620,1846573,0.4109604555728557,0.11,99.0378024294127,42.71061039179418
Local Prefiltering,Local z=10,17,7255,1846938,0.3912753418872793,0.11,99.0378024294127,40.66476094389328
Local Prefiltering,Local z=10,18,6900,1847293,0.37212954638486934,0.11,99.0378024294127,38.67496216579788
Local Prefiltering,Local z=10,19,6556,1847637,0.3535770008839425,0.11,99.0378024294127,36.74681912448854
Local Prefiltering,Local z=10,20,6219,1847974,0.33540197811123224,0.11,99.0378024294127,34.85791155204305
Local Prefiltering,Local z=10,21,5888,1848305,0.3175505462484218,0.11,99.0378024294127,33.00263438148086
Local Prefiltering,Local z=10,22,5569,1848624,0.3003462962054112,0.11,99.0378024294127,31.214618014685275
Local Prefiltering,Local z=10,23,5259,1848934,0.2836274325272504,0.11,99.0378024294127,29.477047250714644
Local Prefiltering,Local z=10,24,4958,1849235,0.26739395521393944,0.11,99.0378024294127,27.789922089568968
Local Prefiltering,Local z=10,25,4666,1849527,0.2516458642654783,0.11,99.0378024294127,26.15324253124825
Local Prefiltering,Local z=10,26,4389,1849804,0.23670675059176688,0.11,99.0378024294127,24.600638977635782
Local Prefiltering,Local z=10,27,4127,1850066,0.2225766141928052,0.11,99.0378024294127,23.132111428731573
Local Prefiltering,Local z=10,28,3880,1850313,0.20925545506859317,0.11,99.0378024294127,21.74765988453562
Local Prefiltering,Local z=10,29,3651,1850542,0.19690506867408086,0.11,99.0378024294127,20.464099545989576
Local Prefiltering,Local z=10,30,3444,1850749,0.18574118228253478,0.11,99.0378024294127,19.30385068101564
Local Prefiltering,Local z=10,31,3247,1850946,0.17511661407415516,0.11,99.0378024294127,18.199652485847206
Local Prefiltering,Local z=10,32,3064,1851129,0.16524709132220863,0.11,99.0378024294127,17.173925228406482
Local Prefiltering,Local z=10,33,2890,1851303,0.15586295493511193,0.11,99.0378024294127,16.198643573790708
Local Prefiltering,Local z=10,34,2725,1851468,0.14696420491286505,0.11,99.0378024294127,15.273807521999888
Local Prefiltering,Local z=10,35,2572,1851621,0.13871263671041795,0.11,99.0378024294127,14.416232273975673
Local Prefiltering,Local z=10,36,2425,1851768,0.13078465941787074,0.11,99.0378024294127,13.592287427834762
Local Prefiltering,Local z=10,37,2285,1851908,0.12323420485354006,0.11,99.0378024294127,12.807578050557705
Local Prefiltering,Local z=10,38,2152,1852041,0.1160612730174259,0.11,99.0378024294127,12.062104142144499
Local Prefiltering,Local z=10,39,2025,1852168,0.10921193209121165,0.11,99.0378024294127,11.350260635614596
Local Prefiltering,Local z=10,40,1902,1852291,0.10257831843826397,0.11,99.0378024294127,10.660837397006894
Local Prefiltering,Local z=10,41,1791,1852402,0.09659188660511607,0.11,99.0378024294127,10.038674962165798
Local Prefiltering,Local z=10,42,1684,1852509,0.09082118204523477,0.11,99.0378024294127,9.438932795246902
Local Prefiltering,Local z=10,43,1582,1852611,0.08532013657693671,0.11,99.0378024294127,8.86721596323076
Local Prefiltering,Local z=10,44,1487,1852706,0.08019661383685517,0.11,99.0378024294127,8.334734600078471
Local Prefiltering,Local z=10,45,1396,1852797,0.07528881837004023,0.11,99.0378024294127,7.824673504848382
Local Prefiltering,Local z=10,46,1315,1852878,0.07092034108639175,0.11,99.0378024294127,7.370663079423799
Local Prefiltering,Local z=10,47,1237,1852956,0.06671365925769324,0.11,99.0378024294127,6.933467854940867
Local Prefiltering,Local z=10,48,1161,1853032,0.06261484106562801,0.11,99.0378024294127,6.507482764419034
Local Prefiltering,Local z=10,49,1090,1853103,0.05878568196514602,0.11,99.0378024294127,6.109523008799956
Local Prefiltering,Local z=10,50,1022,1853171,0.05511831831961398,0.11,99.0378024294127,5.728378454122527
